Unnamed: 0,visit_date,province,district,age_group,sex,vaccine_manufacturer,vaccine_rollout_phase,health_sector,first_dose_total,second_dose_total,booster_dose_total,immunocompromised_booster_dose_total,continuous_booster_dose_total,sisonke_booster_dose_total,individuals_vaccinated_total,individuals_fully_vaccinated_total,total_vaccines_administered,total_population
3482791,,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,Sisonke,Public,56.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,19013.0
3482792,,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,Sisonke,Public,56.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,42170.0
3482793,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1575.0
3482794,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3924.0
3482795,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5835.0
3482796,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7036.0
3482797,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7985.0
3482798,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8140.0
3482799,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16238.0
3482800,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,Sisonke,Public,31.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,1575.0
3482801,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,Sisonke,Public,31.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,3924.0
3482802,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,Sisonke,Public,31.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,5835.0
3482803,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,Sisonke,Public,31.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,7036.0
3482804,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,Sisonke,Public,31.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,7985.0
3482805,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,Sisonke,Public,31.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,8140.0
3482806,,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,Sisonke,Public,31.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,16238.0
3482807,,Mpumalanga,G Sibande DM,50-59,Male,Johnson & Johnson,Sisonke,Public,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1378.0
3482808,,Mpumalanga,G Sibande DM,50-59,Male,Johnson & Johnson,Sisonke,Public,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,2487.0
3482809,,Mpumalanga,G Sibande DM,50-59,Male,Johnson & Johnson,Sisonke,Public,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,4621.0
3482810,,Mpumalanga,G Sibande DM,50-59,Male,Johnson & Johnson,Sisonke,Public,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,5111.0
3482811,,Mpumalanga,G Sibande DM,50-59,Male,Johnson & Johnson,Sisonke,Public,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,5383.0
3482812,,Mpumalanga,G Sibande DM,50-59,Male,Johnson & Johnson,Sisonke,Public,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,5690.0
3482813,,Mpumalanga,G Sibande DM,50-59,Male,Johnson & Johnson,Sisonke,Public,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,16264.0
3482814,,Mpumalanga,G Sibande DM,60+,Female,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,2585.0
3482815,,Mpumalanga,G Sibande DM,60+,Female,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5599.0
3482816,,Mpumalanga,G Sibande DM,60+,Female,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,7064.0
3482817,,Mpumalanga,G Sibande DM,60+,Female,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,7981.0
3482818,,Mpumalanga,G Sibande DM,60+,Female,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,10733.0
3482819,,Mpumalanga,G Sibande DM,60+,Female,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,10757.0
3482820,,Mpumalanga,G Sibande DM,60+,Female,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,15138.0
3482821,,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1947.0
3482822,,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3761.0
3482823,,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5398.0
3482824,,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5567.0
3482825,,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6064.0
3482826,,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7020.0
3482827,,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,11860.0
3482828,,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8353.0
3482829,,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13043.0
3482830,,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,32984.0
3482831,,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,45095.0
3482832,,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55616.0
3482833,,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,80249.0
3482834,,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8353.0
3482835,,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13043.0
3482836,,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,32984.0
3482837,,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,45095.0
3482838,,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,55616.0
3482839,,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,80249.0
3482840,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9807.0
3482841,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15957.0
3482842,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29432.0
3482843,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,53331.0
3482844,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,56331.0
3482845,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,108155.0
3482846,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9807.0
3482847,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15957.0
3482848,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29432.0
3482849,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,53331.0
3482850,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,56331.0
3482851,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,108155.0
3482852,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9807.0
3482853,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15957.0
3482854,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29432.0
3482855,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,53331.0
3482856,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,56331.0
3482857,,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,108155.0
3482858,,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5721.0
3482859,,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9179.0
3482860,,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23433.0
3482861,,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,33263.0
3482862,,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,37955.0
3482863,,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,53271.0
3482864,,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,Sisonke,Public,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5721.0
3482865,,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,Sisonke,Public,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,9179.0
3482866,,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,Sisonke,Public,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,23433.0
3482867,,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,Sisonke,Public,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,33263.0
3482868,,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,Sisonke,Public,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,37955.0
3482869,,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,Sisonke,Public,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,53271.0
3482870,,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6684.0
3482871,,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11573.0
3482872,,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20408.0
3482873,,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,36063.0
3482874,,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,41012.0
3482875,,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,68021.0
3482876,,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,Sisonke,Public,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,6684.0
3482877,,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,Sisonke,Public,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,11573.0
3482878,,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,Sisonke,Public,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,20408.0
3482879,,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,Sisonke,Public,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,36063.0
3482880,,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,Sisonke,Public,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,41012.0
3482881,,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,Sisonke,Public,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,68021.0
3482882,,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2056.0
3482883,,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3559.0
3482884,,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10141.0
3482885,,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12793.0
3482886,,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17367.0
3482887,,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20820.0
3482888,,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,Sisonke,Public,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,2056.0
3482889,,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,Sisonke,Public,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,3559.0
3482890,,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,Sisonke,Public,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,10141.0
3482891,,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,Sisonke,Public,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,12793.0
3482892,,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,Sisonke,Public,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,17367.0
3482893,,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,Sisonke,Public,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,20820.0
3482894,,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1394.0
3482895,,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2855.0
3482896,,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6981.0
3482897,,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11122.0
3482898,,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12578.0
3482899,,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21346.0
3482900,,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1394.0
3482901,,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,2855.0
3482902,,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6981.0
3482903,,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,11122.0
3482904,,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,12578.0
3482905,,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,21346.0
3482906,,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,National,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2666.0
3482907,,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,National,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3868.0
3482908,,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,National,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,11467.0
3482909,,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,National,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,17115.0
3482910,,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,National,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,17941.0
3482911,,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,National,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,19278.0
3482912,,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2666.0
3482913,,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3868.0
3482914,,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11467.0
3482915,,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17115.0
3482916,,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17941.0
3482917,,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19278.0
3482918,,Northern Cape,Frances Baard DM,18-34,Male,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3060.0
3482919,,Northern Cape,Frances Baard DM,18-34,Male,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6881.0
3482920,,Northern Cape,Frances Baard DM,18-34,Male,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8146.0
3482921,,Northern Cape,Frances Baard DM,18-34,Male,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,38244.0
3482922,,Northern Cape,Frances Baard DM,35-49,Female,Johnson & Johnson,Sisonke,Public,15.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,2325.0
3482923,,Northern Cape,Frances Baard DM,35-49,Female,Johnson & Johnson,Sisonke,Public,15.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,4676.0
3482924,,Northern Cape,Frances Baard DM,35-49,Female,Johnson & Johnson,Sisonke,Public,15.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,5846.0
3482925,,Northern Cape,Frances Baard DM,35-49,Female,Johnson & Johnson,Sisonke,Public,15.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,26139.0
3482926,,Northern Cape,Frances Baard DM,35-49,Male,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,2230.0
3482927,,Northern Cape,Frances Baard DM,35-49,Male,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,5540.0
3482928,,Northern Cape,Frances Baard DM,35-49,Male,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6404.0
3482929,,Northern Cape,Frances Baard DM,35-49,Male,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,29897.0
3482930,,Northern Cape,Frances Baard DM,50-59,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1079.0
3482931,,Northern Cape,Frances Baard DM,50-59,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2163.0
3482932,,Northern Cape,Frances Baard DM,50-59,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3019.0
3482933,,Northern Cape,Frances Baard DM,50-59,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13035.0
3482934,,Northern Cape,Frances Baard DM,50-59,Male,Johnson & Johnson,Sisonke,Public,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1100.0
3482935,,Northern Cape,Frances Baard DM,50-59,Male,Johnson & Johnson,Sisonke,Public,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,2070.0
3482936,,Northern Cape,Frances Baard DM,50-59,Male,Johnson & Johnson,Sisonke,Public,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,2496.0
3482937,,Northern Cape,Frances Baard DM,50-59,Male,Johnson & Johnson,Sisonke,Public,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,10759.0
3482938,,Northern Cape,Frances Baard DM,60+,Female,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1816.0
3482939,,Northern Cape,Frances Baard DM,60+,Female,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3008.0
3482940,,Northern Cape,Frances Baard DM,60+,Female,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4579.0
3482941,,Northern Cape,Frances Baard DM,60+,Female,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,17975.0
3482942,,Northern Cape,Frances Baard DM,60+,Male,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1029.0
3482943,,Northern Cape,Frances Baard DM,60+,Male,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1975.0
3482944,,Northern Cape,Frances Baard DM,60+,Male,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2750.0
3482945,,Northern Cape,Frances Baard DM,60+,Male,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10563.0
3482946,,Northern Cape,J T Gaetsewe DM,35-49,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4765.0
3482947,,Northern Cape,J T Gaetsewe DM,35-49,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7284.0
3482948,,Northern Cape,J T Gaetsewe DM,35-49,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,12037.0
3482949,,Northern Cape,J T Gaetsewe DM,35-49,Male,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4769.0
