Unnamed: 0,visit_date,province,district,age_group,sex,vaccine_manufacturer,vaccine_rollout_phase,health_sector,first_dose_total,second_dose_total,booster_dose_total,immunocompromised_booster_dose_total,continuous_booster_dose_total,sisonke_booster_dose_total,individuals_vaccinated_total,individuals_fully_vaccinated_total,total_vaccines_administered,total_population
3480319,,Western Cape,Cape Town MM,50-59,Male,Johnson & Johnson,Sisonke,Public,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,34088.0
3480320,,Western Cape,Cape Town MM,50-59,Male,Johnson & Johnson,Sisonke,Public,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,35671.0
3480321,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11576.0
3480322,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28107.0
3480323,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28232.0
3480324,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,37837.0
3480325,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,39060.0
3480326,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,39273.0
3480327,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,42992.0
3480328,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,49453.0
3480329,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Private,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,11576.0
3480330,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Private,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,28107.0
3480331,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Private,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,28232.0
3480332,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Private,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,37837.0
3480333,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Private,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,39060.0
3480334,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Private,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,39273.0
3480335,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Private,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,42992.0
3480336,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Private,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,49453.0
3480337,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,11576.0
3480338,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,28107.0
3480339,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,28232.0
3480340,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,37837.0
3480341,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,39060.0
3480342,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,39273.0
3480343,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,42992.0
3480344,,Western Cape,Cape Town MM,60+,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,49453.0
3480345,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Private,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,7439.0
3480346,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Private,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,16643.0
3480347,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Private,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,20584.0
3480348,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Private,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28342.0
3480349,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Private,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28980.0
3480350,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Private,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,29048.0
3480351,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Private,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,31160.0
3480352,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Private,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,39367.0
3480353,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,7439.0
3480354,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,16643.0
3480355,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,20584.0
3480356,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,28342.0
3480357,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,28980.0
3480358,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,29048.0
3480359,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,31160.0
3480360,,Western Cape,Cape Town MM,60+,Male,Johnson & Johnson,Sisonke,Public,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,39367.0
3480361,,Western Cape,Cape Town MM,60+,Male,Pfizer,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7439.0
3480362,,Western Cape,Cape Town MM,60+,Male,Pfizer,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16643.0
3480363,,Western Cape,Cape Town MM,60+,Male,Pfizer,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20584.0
3480364,,Western Cape,Cape Town MM,60+,Male,Pfizer,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,28342.0
3480365,,Western Cape,Cape Town MM,60+,Male,Pfizer,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,28980.0
3480366,,Western Cape,Cape Town MM,60+,Male,Pfizer,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,29048.0
3480367,,Western Cape,Cape Town MM,60+,Male,Pfizer,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,31160.0
3480368,,Western Cape,Cape Town MM,60+,Male,Pfizer,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,39367.0
3480369,,Western Cape,Cape Winelands DM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15365.0
3480370,,Western Cape,Cape Winelands DM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21494.0
3480371,,Western Cape,Cape Winelands DM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27281.0
3480372,,Western Cape,Cape Winelands DM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34287.0
3480373,,Western Cape,Cape Winelands DM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,40385.0
3480374,,Western Cape,Cape Winelands DM,18-34,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15365.0
3480375,,Western Cape,Cape Winelands DM,18-34,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21494.0
3480376,,Western Cape,Cape Winelands DM,18-34,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27281.0
3480377,,Western Cape,Cape Winelands DM,18-34,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34287.0
3480378,,Western Cape,Cape Winelands DM,18-34,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,40385.0
3480379,,Western Cape,Cape Winelands DM,18-34,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15789.0
3480380,,Western Cape,Cape Winelands DM,18-34,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,26856.0
3480381,,Western Cape,Cape Winelands DM,18-34,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,27998.0
3480382,,Western Cape,Cape Winelands DM,18-34,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,34827.0
3480383,,Western Cape,Cape Winelands DM,18-34,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,43501.0
3480384,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12899.0
3480385,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15462.0
3480386,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18190.0
3480387,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20075.0
3480388,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,31297.0
3480389,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12899.0
3480390,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15462.0
3480391,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18190.0
3480392,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20075.0
3480393,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,31297.0
3480394,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,12899.0
3480395,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,15462.0
3480396,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,18190.0
3480397,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20075.0
3480398,,Western Cape,Cape Winelands DM,35-49,Female,Johnson & Johnson,Sisonke,Public,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,31297.0
3480399,,Western Cape,Cape Winelands DM,35-49,Male,Johnson & Johnson,Sisonke,Public,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,12547.0
3480400,,Western Cape,Cape Winelands DM,35-49,Male,Johnson & Johnson,Sisonke,Public,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,17189.0
3480401,,Western Cape,Cape Winelands DM,35-49,Male,Johnson & Johnson,Sisonke,Public,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,18286.0
3480402,,Western Cape,Cape Winelands DM,35-49,Male,Johnson & Johnson,Sisonke,Public,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,19634.0
3480403,,Western Cape,Cape Winelands DM,35-49,Male,Johnson & Johnson,Sisonke,Public,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,32296.0
3480404,,Western Cape,Cape Winelands DM,50-59,Female,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,6154.0
3480405,,Western Cape,Cape Winelands DM,50-59,Female,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,6982.0
3480406,,Western Cape,Cape Winelands DM,50-59,Female,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,8905.0
3480407,,Western Cape,Cape Winelands DM,50-59,Female,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,10689.0
3480408,,Western Cape,Cape Winelands DM,50-59,Female,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,16496.0
3480409,,Western Cape,Cape Winelands DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4896.0
3480410,,Western Cape,Cape Winelands DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6075.0
3480411,,Western Cape,Cape Winelands DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7379.0
3480412,,Western Cape,Cape Winelands DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8100.0
3480413,,Western Cape,Cape Winelands DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13711.0
3480414,,Western Cape,Cape Winelands DM,50-59,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4896.0
3480415,,Western Cape,Cape Winelands DM,50-59,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6075.0
3480416,,Western Cape,Cape Winelands DM,50-59,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7379.0
3480417,,Western Cape,Cape Winelands DM,50-59,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8100.0
3480418,,Western Cape,Cape Winelands DM,50-59,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13711.0
3480419,,Western Cape,Cape Winelands DM,60+,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4471.0
3480420,,Western Cape,Cape Winelands DM,60+,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4680.0
3480421,,Western Cape,Cape Winelands DM,60+,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6772.0
3480422,,Western Cape,Cape Winelands DM,60+,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7037.0
3480423,,Western Cape,Cape Winelands DM,60+,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,10641.0
3480424,,Western Cape,Central Karoo DM,50-59,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,540.0
3480425,,Western Cape,Central Karoo DM,50-59,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,697.0
3480426,,Western Cape,Central Karoo DM,50-59,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2705.0
3480427,,Western Cape,Garden Route DM,18-34,Female,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2855.0
3480428,,Western Cape,Garden Route DM,18-34,Female,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,6076.0
3480429,,Western Cape,Garden Route DM,18-34,Female,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,10019.0
3480430,,Western Cape,Garden Route DM,18-34,Female,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,10852.0
3480431,,Western Cape,Garden Route DM,18-34,Female,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,11740.0
3480432,,Western Cape,Garden Route DM,18-34,Female,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,12891.0
3480433,,Western Cape,Garden Route DM,18-34,Female,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,30021.0
3480434,,Western Cape,Garden Route DM,18-34,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2644.0
3480435,,Western Cape,Garden Route DM,18-34,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,5772.0
3480436,,Western Cape,Garden Route DM,18-34,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,10190.0
3480437,,Western Cape,Garden Route DM,18-34,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,10968.0
3480438,,Western Cape,Garden Route DM,18-34,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,11340.0
3480439,,Western Cape,Garden Route DM,18-34,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,12898.0
3480440,,Western Cape,Garden Route DM,18-34,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,30619.0
3480441,,Western Cape,Garden Route DM,35-49,Female,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,2264.0
3480442,,Western Cape,Garden Route DM,35-49,Female,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,5168.0
3480443,,Western Cape,Garden Route DM,35-49,Female,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6402.0
3480444,,Western Cape,Garden Route DM,35-49,Female,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6978.0
3480445,,Western Cape,Garden Route DM,35-49,Female,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,8711.0
3480446,,Western Cape,Garden Route DM,35-49,Female,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,8913.0
3480447,,Western Cape,Garden Route DM,35-49,Female,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,21228.0
3480448,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1967.0
3480449,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4770.0
3480450,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6616.0
3480451,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6947.0
3480452,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7615.0
3480453,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8214.0
3480454,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19874.0
3480455,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1967.0
3480456,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4770.0
3480457,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6616.0
3480458,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6947.0
3480459,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7615.0
3480460,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,8214.0
3480461,,Western Cape,Garden Route DM,35-49,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,19874.0
3480462,,Western Cape,Garden Route DM,50-59,Female,Johnson & Johnson,Sisonke,Public,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1343.0
3480463,,Western Cape,Garden Route DM,50-59,Female,Johnson & Johnson,Sisonke,Public,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2991.0
3480464,,Western Cape,Garden Route DM,50-59,Female,Johnson & Johnson,Sisonke,Public,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3469.0
3480465,,Western Cape,Garden Route DM,50-59,Female,Johnson & Johnson,Sisonke,Public,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3907.0
3480466,,Western Cape,Garden Route DM,50-59,Female,Johnson & Johnson,Sisonke,Public,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5795.0
3480467,,Western Cape,Garden Route DM,50-59,Female,Johnson & Johnson,Sisonke,Public,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5949.0
3480468,,Western Cape,Garden Route DM,50-59,Female,Johnson & Johnson,Sisonke,Public,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,12139.0
3480469,,Western Cape,Garden Route DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1067.0
3480470,,Western Cape,Garden Route DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2562.0
3480471,,Western Cape,Garden Route DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2780.0
3480472,,Western Cape,Garden Route DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3111.0
3480473,,Western Cape,Garden Route DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4205.0
3480474,,Western Cape,Garden Route DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4637.0
3480475,,Western Cape,Garden Route DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9777.0
3480476,,Western Cape,Garden Route DM,50-59,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1067.0
3480477,,Western Cape,Garden Route DM,50-59,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2562.0
3480478,,Western Cape,Garden Route DM,50-59,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2780.0
3480479,,Western Cape,Garden Route DM,50-59,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3111.0
